id,car_name,yr_mfr,fuel_type,kms_run,sale_price,city,times_viewed,body_type,transmission,variant,assured_buy,registered_city,registered_state,is_hot,rto,source,make,model,car_availability,total_owners,broker_quote,original_price,car_rating,ad_created_on,fitness_certificate,emi_starts_from,booking_down_pymnt,reserved,warranty_avail
4023,177,2012,0,123383,473799,12,1567,3,0,459,True,164,8,True,132,1,24,90,3,2,421624,473899.0,2,6115,True,11005,71070,False,False
4024,94,2015,0,99046,617999,12,1962,4,1,694,True,164,8,True,141,1,13,53,0,1,645190,550750.6039160839,2,884,True,14355,92700,False,False
4025,179,2014,0,151201,393999,12,656,3,1,455,True,164,8,True,139,1,24,158,0,1,365000,394099.0,2,1245,True,9152,59100,False,False
4026,103,2013,0,162143,433399,12,979,0,1,826,True,151,8,True,141,1,13,148,0,2,437526,439026.0,2,4263,True,10067,65010,False,False
4027,142,2015,0,109167,484999,12,333,3,1,108,True,164,8,True,141,1,20,126,0,2,435000,550750.6039160839,2,6322,True,11265,72750,False,False
4028,44,2016,2,111419,1000299,12,1207,4,0,147,False,164,8,True,141,1,7,39,0,1,1056981,1058481.0,2,3166,True,23234,150045,False,False
4029,103,2014,0,120062,492999,12,1289,0,1,826,True,164,8,True,141,1,13,148,0,1,504000,505500.0,2,1627,True,11451,73950,False,False
4030,108,2014,3,102760,321499,12,1144,0,1,510,True,164,8,True,141,1,13,164,0,1,306520,550750.6039160839,2,2052,True,7468,48225,False,False
4031,86,2013,3,115720,221199,12,1479,0,1,510,True,164,8,True,139,1,13,11,0,2,217585,550750.6039160839,2,4771,True,5138,33180,False,False
4032,89,2015,3,160968,320699,12,1475,0,1,738,True,201,8,True,132,1,13,28,0,1,316127,320899.0,2,1470,True,7449,48105,False,False
4033,171,2013,0,107995,772599,12,1345,4,1,209,True,201,8,True,160,1,23,87,0,2,790000,791500.0,2,4684,True,17946,115890,False,False
4034,103,2014,0,133435,509599,12,460,0,1,826,False,164,8,True,140,1,13,148,0,3,482316,550750.6039160839,2,5866,True,11837,76440,False,False
4035,179,2013,0,146692,391399,12,892,3,1,334,True,184,8,True,138,1,24,158,0,1,379974,550750.6039160839,2,2943,True,9091,58710,False,False
4036,132,2012,0,125767,540299,12,1056,4,1,576,True,164,8,True,139,1,19,44,0,2,504605,550750.6039160839,2,2452,True,12550,81045,False,False
4037,94,2016,0,130191,734499,12,531,4,1,702,True,164,8,True,139,1,13,53,0,1,754509,756009.0,2,5327,True,17061,110175,False,False
4038,5,2013,0,93457,1469346,12,3440,1,0,258,True,133,8,True,146,1,1,1,0,2,1388795,550750.6039160839,2,3035,True,34129,220402,False,False
4039,167,2011,2,170425,237499,12,2362,3,1,681,True,158,8,True,158,1,23,55,0,1,244133,283883.0,2,774,True,5517,35625,False,False
4040,116,2015,0,109092,1784163,12,4877,1,1,323,True,164,8,True,141,1,14,34,0,2,1800471,1801971.0,2,3428,True,41442,267625,False,False
4041,141,2014,2,158960,807399,12,2324,1,0,381,False,133,8,True,129,1,20,113,0,1,849616,851116.0,2,4605,True,18754,121110,False,False
4042,26,2011,0,163480,249599,12,705,0,1,82,True,164,8,True,141,1,5,61,0,2,231938,550750.6039160839,2,3173,True,5798,37440,False,False
4043,45,2014,0,169488,495199,12,1131,0,1,532,True,164,8,True,139,1,7,50,0,1,455000,550050.0,2,1063,True,11502,74280,False,False
4044,45,2017,0,128128,644199,12,1790,0,1,70,True,164,8,True,139,1,7,50,0,1,679737,681237.0,2,3006,True,14963,96630,False,False
4045,82,2011,0,206243,306699,12,1209,4,1,377,True,164,8,True,137,1,11,175,0,2,248000,550750.6039160839,2,5458,True,7124,46005,False,False
4046,179,2013,0,120100,451599,12,521,3,1,334,True,164,8,True,139,1,24,158,0,1,398056,550750.6039160839,2,5815,True,10490,67740,False,False
4047,104,2012,0,143850,465699,12,1187,3,1,696,True,164,8,True,139,1,13,149,0,1,428604,550750.6039160839,2,2020,True,10817,69855,False,False
4048,169,2015,0,276496,1402080,12,1347,2,1,232,True,164,8,True,139,1,23,64,0,1,1386104,550750.6039160839,2,6228,True,32567,210312,False,False
4049,118,2013,2,122242,1414200,12,43573,1,1,223,True,133,8,True,130,1,14,47,0,1,1417500,1419000.0,2,2883,True,32848,212130,False,False
4050,34,2014,2,141973,330499,12,229,0,1,62,True,164,8,True,141,1,6,24,0,1,306261,330599.0,2,5317,True,7677,49575,False,False
4051,169,2012,0,128749,995799,12,3805,2,1,232,True,148,3,True,38,1,23,64,1,1,953241,1154597.0,2,623,True,23130,149370,False,False
4052,171,2014,0,312882,792899,12,1874,4,1,206,True,164,8,True,139,1,23,87,0,1,812249,792999.0,2,1676,True,18417,118935,False,False
4053,18,2017,2,18451,221199,12,4735,0,1,656,False,158,8,True,158,1,3,127,0,1,231544,270034.0,2,500,True,5138,33180,False,True
4054,156,2017,2,3476,183299,12,5550,0,0,680,True,188,8,True,136,1,22,106,0,2,165485,550750.6039160839,2,3525,True,4258,27495,False,False
4055,108,2014,2,10937,340199,12,2114,0,1,723,True,133,8,True,139,1,13,164,0,1,331422,550750.6039160839,2,3061,True,7902,51030,False,False
4056,96,2018,2,11972,460899,12,1325,0,1,352,True,164,8,True,139,1,13,80,0,1,462298,463798.0,2,5383,True,10706,69135,False,False
4057,62,2014,2,31054,422699,12,1173,3,1,582,True,164,8,True,139,1,7,171,0,1,425318,426818.0,2,5537,True,9818,63405,False,False
4058,108,2014,2,38458,351499,12,985,0,1,723,True,136,8,True,130,1,13,164,0,1,348139,550750.6039160839,2,3810,True,8164,52725,False,False
4059,86,2013,2,25478,203399,12,2417,0,1,506,False,144,8,True,156,1,13,11,0,1,205737,205399.0,2,856,True,4724,30510,False,False
4060,48,2016,2,33475,448599,12,903,0,1,626,False,164,8,True,139,1,7,71,0,2,452617,454117.0,2,3005,True,10420,67290,False,False
4061,91,2015,0,17927,629999,12,1792,3,1,826,True,135,8,True,131,1,13,30,0,1,636217,637717.0,2,2013,True,14633,94500,False,False
4062,179,2015,2,23591,540399,12,1890,3,1,451,True,133,8,True,129,1,24,158,0,1,532253,540499.0,2,1481,True,12552,81060,False,False
4063,88,2019,2,3139,695499,12,891,0,1,352,True,164,8,True,139,1,13,19,0,1,710843,712343.0,2,5426,True,16155,104325,False,False
4064,103,2014,0,38846,490699,12,1056,0,1,692,True,164,8,True,139,1,13,148,0,1,498976,500476.0,2,5194,True,11398,73605,False,False
4065,48,2014,2,17987,406299,12,883,0,1,626,True,164,8,True,139,1,7,71,0,1,395245,550750.6039160839,2,3728,True,9437,60945,False,False
4066,134,2016,2,4749,331699,12,1183,0,1,570,False,164,8,True,139,1,19,93,0,1,336492,337992.0,2,4023,True,7705,49755,False,False
4067,87,2013,2,33351,220999,12,2023,0,1,723,False,164,8,True,139,1,13,12,0,1,187000,550750.6039160839,2,4062,True,5133,33150,False,False
4068,53,2013,2,26382,507199,12,1048,1,1,584,True,133,8,True,130,1,7,108,0,2,471378,550750.6039160839,2,5110,True,11781,76080,False,False
4069,99,2019,2,19684,296699,12,2070,0,1,639,True,164,8,True,141,1,13,115,0,1,294337,550750.6039160839,2,3812,True,6892,44505,False,False
4070,48,2013,2,25889,339599,12,1865,0,1,531,True,164,8,True,139,1,7,71,0,2,341460,342960.0,2,3918,True,7888,50940,False,False
4071,61,2011,2,48598,347899,12,4098,3,1,417,False,133,8,True,131,1,7,161,0,2,338850,347999.0,2,1532,True,8081,52185,True,False
4072,51,2010,2,48342,278899,12,662,0,1,536,True,164,8,True,139,1,7,78,0,1,236757,550750.6039160839,2,4645,True,6478,41835,False,False
4073,15,2011,2,48541,143299,12,4464,0,1,494,True,164,8,True,139,1,2,144,0,2,133488,550750.6039160839,2,3635,True,3328,21495,False,False
4074,86,2014,2,20656,252699,12,1135,0,1,506,True,192,8,True,140,1,13,11,0,1,256141,550750.6039160839,2,4336,True,5870,37905,False,False
4075,108,2014,2,44511,343199,12,617,0,1,723,True,164,8,True,139,1,13,164,0,2,332218,550750.6039160839,2,4304,True,7972,51480,False,False
4076,87,2015,2,38314,311299,12,297,0,1,723,True,118,8,True,139,1,13,12,0,2,299000,550750.6039160839,2,3862,True,7231,46695,False,False
4077,89,2014,2,19510,371399,12,166,0,0,734,True,164,8,True,131,1,13,28,0,2,318912,550750.6039160839,2,6337,True,8627,55710,False,False
4078,167,2011,3,46733,238299,12,3379,3,1,421,False,201,8,True,132,1,23,55,0,2,209000,550750.6039160839,2,3515,True,5535,35745,False,False
4079,48,2013,2,31238,342899,12,1076,0,1,615,True,164,8,True,139,1,7,71,0,2,335884,550750.6039160839,2,5739,True,7965,51435,False,False
4080,35,2014,0,55308,585799,12,475,3,1,719,True,144,8,True,158,1,6,31,0,2,558287,550750.6039160839,2,6232,True,13607,87870,False,False
4081,51,2012,2,37709,344599,12,1000,0,1,536,False,164,8,True,139,1,7,78,0,2,320000,550750.6039160839,2,4035,True,8004,51690,False,False
4082,89,2017,2,20176,451399,12,1171,0,0,734,True,164,8,True,139,1,13,28,0,1,454328,455828.0,2,5626,True,10485,67710,False,False
4083,57,2010,2,49533,194799,12,2098,0,1,431,True,164,8,True,139,1,7,139,0,2,174221,550750.6039160839,1,5238,True,4525,29220,False,False
4084,34,2015,2,35067,368899,12,935,0,1,39,True,133,8,True,129,1,6,24,0,1,366058,550750.6039160839,2,4191,True,8569,55335,False,False
4085,113,2011,2,21572,235399,12,901,0,1,723,True,164,8,True,141,1,13,179,0,1,217163,550750.6039160839,2,5399,True,5468,35310,False,False
4086,61,2011,2,48478,371999,12,2704,3,1,416,False,133,8,True,129,1,7,161,0,1,331670,372099.0,2,1560,True,8641,55800,False,False
4087,86,2013,2,26955,223599,12,1054,0,1,506,True,164,8,True,139,1,13,11,0,1,222500,550750.6039160839,2,3718,True,5194,33540,False,False
4088,86,2017,2,32862,301999,12,546,0,1,506,True,164,8,True,139,1,13,11,0,1,300420,550750.6039160839,2,4077,True,7015,45300,False,False
4089,178,2011,2,38579,307999,12,1215,0,1,330,True,164,8,True,141,1,24,119,1,1,295130,550750.6039160839,2,4169,True,7154,46200,True,False
4090,108,2011,2,55472,259299,12,782,0,1,723,True,164,8,True,154,1,13,164,0,2,257163,550750.6039160839,2,3947,True,6023,38895,False,False
4091,93,2010,2,49362,222399,12,932,4,1,262,True,164,8,True,139,1,13,49,0,1,183559,226599.0,1,6302,True,5166,33360,False,False
4092,85,2011,2,9742,213099,12,435,0,1,506,True,164,8,True,139,1,13,10,0,1,179821,216599.0,2,6181,True,4950,31965,False,False
4093,179,2011,2,39489,274199,12,1389,3,1,456,True,101,8,True,132,1,24,158,0,3,250633,550750.6039160839,2,2436,True,6369,41130,False,False
4094,66,2020,0,2765,1567518,12,1633,0,1,464,True,164,8,True,141,1,10,142,0,1,1578070,1567720.0,2,6343,True,36410,235128,False,False
4095,87,2015,2,51776,311999,12,352,0,1,734,False,164,8,True,139,1,13,12,0,1,310303,550750.6039160839,2,5331,True,7247,46800,False,False
4096,108,2014,2,41479,359399,12,356,0,1,723,True,164,8,True,141,1,13,164,0,1,340000,550750.6039160839,2,3725,True,8348,53910,False,False
4097,105,2010,2,31645,259399,12,2332,3,1,723,False,164,8,True,139,1,13,150,0,2,248689,550750.6039160839,2,4214,True,6025,38910,False,False
4098,86,2014,3,24140,289199,12,1713,0,1,510,True,164,8,True,139,1,13,11,0,1,280522,550750.6039160839,2,5856,True,6717,43380,False,False
4099,32,2015,2,43575,442299,12,1226,3,1,43,True,164,8,True,139,1,6,13,0,1,439253,550750.6039160839,2,5795,True,10273,66345,False,False
4100,51,2012,0,57281,357499,12,1064,0,1,311,True,201,8,True,133,1,7,78,0,2,333358,550750.6039160839,2,5002,True,8304,53625,False,False
4101,50,2014,2,44857,293799,12,2487,0,1,622,True,164,8,True,139,1,7,77,0,1,285000,354490.0,2,1088,True,6824,44070,True,False
4102,50,2012,2,57585,268399,12,843,0,1,530,True,164,8,True,141,1,7,77,0,1,266858,550750.6039160839,2,4459,True,6234,40260,False,False
4103,86,2018,2,1634,363699,12,64,0,1,506,True,164,8,True,139,1,13,11,0,1,325566,550750.6039160839,2,6345,True,8448,54555,False,False
4104,34,2012,2,60849,231899,12,1238,0,1,39,True,164,8,True,139,1,6,24,0,3,220184,550750.6039160839,2,5581,True,5386,34785,False,False
4105,87,2012,2,50611,220299,12,267,0,1,723,True,164,8,True,139,1,13,12,0,1,205964,550750.6039160839,2,5560,True,5117,33045,False,False
4106,93,2019,3,17417,456599,12,871,4,1,254,False,164,8,True,141,1,13,49,3,1,462035,466799.0,2,6068,True,10606,68490,False,False
4107,179,2016,2,19162,692999,12,1319,3,1,451,True,144,8,True,156,1,24,158,0,1,697498,698998.0,2,5082,True,16097,103950,False,False
4108,46,2013,2,54558,235099,12,924,0,1,396,True,164,8,True,141,1,7,52,0,1,216083,550750.6039160839,2,5191,True,5461,35265,False,False
4109,178,2014,2,54813,453399,12,1295,0,1,461,True,164,8,True,141,1,24,119,0,1,456021,457521.0,2,3790,True,10531,68010,False,False
4110,45,2017,2,30884,581699,12,1041,0,1,623,True,164,8,True,139,1,7,50,0,1,590842,592342.0,2,4266,True,13511,87255,False,False
4111,26,2011,2,49856,230299,12,1641,0,1,64,True,164,8,True,139,1,5,61,0,1,214429,550750.6039160839,2,5385,True,5349,34545,False,False
4112,46,2014,2,43134,282499,12,1102,0,1,616,True,164,8,True,141,1,7,52,0,1,267435,550750.6039160839,2,3610,True,6562,42375,False,False
4113,107,2010,2,51491,204099,12,1005,0,1,506,False,143,8,True,142,1,13,163,0,1,185000,550750.6039160839,2,3871,True,4741,30615,False,False
4114,34,2013,2,52024,312799,12,661,0,1,39,True,164,8,True,141,1,6,24,0,2,303773,550750.6039160839,2,5545,True,7266,46920,False,False
4115,87,2010,2,74680,174899,12,1246,0,1,723,True,164,8,True,141,1,13,12,0,1,162896,550750.6039160839,2,3724,True,4062,26235,False,False
4116,34,2013,2,55524,320099,12,407,0,1,39,True,164,8,True,139,1,6,24,0,1,310530,550750.6039160839,2,5628,True,7435,48015,False,False
4117,178,2015,2,48850,565299,12,912,0,0,440,True,164,8,True,139,1,24,119,3,1,557566,565399.0,2,6170,True,13130,84795,False,False
4118,97,2019,2,10564,543399,12,1026,0,1,729,True,164,8,True,139,1,13,107,0,1,542500,543499.0,2,5517,True,12622,81510,False,False
4119,178,2014,2,67087,468899,12,756,0,1,461,False,164,8,True,139,1,24,119,0,1,469982,550750.6039160839,2,4495,True,10891,70335,False,False
4120,35,2015,2,44065,676099,12,1669,3,1,721,False,164,8,True,139,1,6,31,0,1,690764,692264.0,2,3965,True,15704,101415,False,False
4121,103,2020,2,15527,664599,12,2908,0,1,723,False,164,8,True,139,1,13,148,0,1,661000,550750.6039160839,2,5882,True,15437,99690,False,False
4122,94,2012,0,46331,593299,12,2944,4,1,826,True,164,8,True,139,1,13,53,0,2,619737,621237.0,2,3952,True,13781,88995,False,False
4123,81,2013,0,73887,557499,12,4267,2,1,765,False,158,8,True,158,1,11,174,0,1,515920,567099.0,2,2124,True,12949,83625,False,False
4124,50,2010,2,51993,254699,12,324,0,1,627,False,164,8,True,139,1,7,77,0,2,236022,550750.6039160839,2,5712,True,5916,38205,False,False
4125,178,2015,2,62124,556999,12,910,0,0,440,True,144,8,True,156,1,24,119,0,1,544153,550750.6039160839,2,5046,True,12938,83550,False,False
4126,113,2007,2,75395,122099,12,2877,0,1,506,True,164,8,True,140,1,13,179,0,3,106347,550750.6039160839,1,2856,True,2836,18315,False,False
4127,50,2010,2,41175,264799,12,553,0,1,530,True,158,8,True,134,1,7,77,0,1,252872,550750.6039160839,2,3040,True,6151,39720,False,False
4128,178,2010,2,62724,272199,12,1492,0,1,675,True,164,8,True,139,1,24,119,0,1,236653,276999.0,2,5933,True,6322,40830,False,False
4129,39,2017,2,33346,662899,12,795,0,0,55,False,164,8,True,139,1,6,89,0,1,661027,550750.6039160839,2,4119,True,15397,99435,False,False
4130,26,2011,2,68190,199399,12,1239,0,1,64,True,164,8,True,139,1,5,61,0,3,188122,199499.0,2,5591,True,4632,29910,False,False
4131,167,2011,2,69474,306599,12,747,3,1,421,True,164,8,True,141,1,23,55,0,1,265496,315699.0,1,5836,True,7122,45990,False,False
4132,89,2018,3,34875,506299,12,640,0,1,738,True,164,8,True,139,1,13,28,0,1,488925,550750.6039160839,2,6251,True,11760,75945,False,False
4133,26,2011,2,38670,213599,12,1455,0,1,51,True,145,8,True,156,1,5,61,0,1,196620,550750.6039160839,2,4032,True,4961,32040,False,False
4134,50,2014,3,64670,302299,12,2410,0,1,622,False,133,8,True,130,1,7,77,0,1,273284,550750.6039160839,2,3073,True,7022,45345,False,False
4135,94,2013,0,54675,576699,12,1534,4,1,826,False,164,8,True,139,1,13,53,0,1,604017,605517.0,2,3727,True,13395,86505,False,False
4136,46,2014,2,8083,267599,12,1117,0,1,396,True,144,8,True,156,1,7,52,0,1,255805,550750.6039160839,2,2922,True,6216,40140,False,False
4137,46,2013,2,44200,207599,12,1362,0,1,616,True,136,8,True,129,1,7,52,0,1,186673,550750.6039160839,1,2917,True,4822,31140,False,False
4138,26,2010,2,31320,209299,12,169,0,1,51,True,164,8,True,139,1,5,61,0,2,157803,550750.6039160839,1,6217,True,4861,31395,False,False
4139,103,2008,2,83232,214899,12,1266,0,1,859,False,164,8,True,141,1,13,148,0,2,207328,550750.6039160839,2,3009,True,4992,32235,False,False
4140,178,2010,0,65271,271399,12,1815,0,1,460,True,144,8,True,156,1,24,119,0,1,249945,550750.6039160839,2,2532,True,6304,40710,True,False
4141,45,2019,2,6388,961799,12,792,0,1,20,True,164,8,True,139,1,7,50,0,1,965000,966500.0,2,5069,True,22340,144270,False,False
4142,94,2015,2,79846,529399,12,1524,4,1,723,True,218,8,True,160,1,13,53,0,1,537059,529599.0,2,1745,True,12297,79410,False,False
4143,61,2012,0,152460,399899,12,2790,3,1,415,False,4,8,True,143,1,7,161,0,1,396455,550750.6039160839,2,4547,True,9289,59985,False,False
4144,44,2015,2,46166,831699,12,1641,4,1,149,True,133,8,True,159,1,7,39,0,1,865129,866629.0,2,2845,True,19318,124755,False,False
4145,85,2012,2,70555,189199,12,859,0,1,506,True,164,8,True,140,1,13,10,0,1,180283,550750.6039160839,2,4012,True,4395,28380,False,False
4146,94,2017,2,29397,726599,12,1364,4,1,868,True,164,8,True,141,1,13,53,0,1,760460,755699.0,2,5893,True,16877,108990,False,False
4147,178,2015,2,44708,525399,12,109,0,1,461,True,164,8,True,139,1,24,119,0,1,440999,550750.6039160839,2,6276,True,12204,78810,False,False
4148,87,2010,2,65510,178099,12,866,0,1,506,True,164,8,True,141,1,13,12,0,2,143090,550750.6039160839,1,5961,True,4137,26715,False,False
4149,84,2010,2,51583,248299,12,284,0,1,723,False,164,8,True,141,1,13,4,0,2,192186,550750.6039160839,1,6235,True,5767,37245,False,False
4150,44,2019,2,10357,1314109,12,1879,4,1,140,True,133,8,True,130,1,7,39,0,1,1320000,1321500.0,2,3800,True,30523,197117,False,False
4151,88,2016,2,61456,506099,12,1400,0,1,272,True,158,8,True,158,1,13,19,0,1,516355,506199.0,2,538,True,11755,75915,False,False
4152,87,2013,2,76864,215199,12,677,0,1,723,False,164,8,True,139,1,13,12,0,1,211663,550750.6039160839,2,5446,True,4999,32280,False,False
4153,35,2010,2,88576,352199,12,814,3,1,588,True,164,8,True,156,1,6,31,0,2,343880,550750.6039160839,2,3870,True,8181,52830,False,False
4154,166,2018,2,34924,1391980,12,4496,1,0,708,True,164,8,True,139,1,23,38,0,1,1440000,1441500.0,2,3915,True,32332,208797,False,False
4155,15,2010,2,63541,138099,12,1539,0,1,494,False,164,8,True,141,1,2,144,0,2,120120,138199.0,1,5579,True,3208,20715,False,False
4156,87,2012,2,72148,196999,12,671,0,1,723,True,164,8,True,139,1,13,12,0,2,195026,550750.6039160839,2,4216,True,4576,29550,False,False
4157,113,2009,2,71582,170499,12,702,0,1,723,True,164,8,True,141,1,13,179,0,1,152650,170599.0,1,4875,True,3960,25575,False,False
4158,103,2015,0,98926,500499,12,948,0,1,694,False,164,8,True,141,1,13,148,0,1,527428,528928.0,2,3814,True,11625,75075,False,False
4159,26,2011,0,105448,221599,12,1469,0,1,83,True,164,8,True,141,1,5,61,0,1,205560,550750.6039160839,2,4354,True,5147,33240,False,False
4160,51,2010,3,82156,251799,12,1867,0,1,628,True,133,8,True,130,1,7,78,0,3,198864,550750.6039160839,1,3972,True,5849,37770,False,False
4161,61,2012,0,84777,440299,12,1086,3,1,414,False,133,8,True,131,1,7,161,0,1,433000,550750.6039160839,2,1713,True,10227,66045,False,False
4162,149,2017,0,22399,1348247,12,1406,4,0,689,False,164,8,True,141,1,22,76,3,1,1372672,1374172.0,2,6032,True,31316,202238,False,False
4163,81,2015,0,52094,732299,12,2961,2,1,765,True,136,8,True,130,1,11,174,0,1,760226,732399.0,2,1410,True,17009,109845,False,False
4164,101,2017,0,13630,926299,12,1114,4,1,850,True,164,8,True,139,1,13,131,0,1,972994,974494.0,2,4638,True,21516,138945,False,False
4165,23,2019,2,9675,1040803,12,1345,4,1,110,False,164,8,True,139,1,5,48,0,1,1062865,1064365.0,2,5756,True,24175,156121,False,False
4166,88,2018,2,47926,580699,12,1271,0,1,352,True,164,8,True,141,1,13,19,0,1,589256,590756.0,2,3471,True,13488,87105,False,False
4167,39,2015,0,110046,462399,12,854,0,1,121,False,201,8,True,132,1,6,89,0,1,425000,550750.6039160839,2,4524,True,10740,69360,False,False
4168,149,2017,0,29059,1167760,12,989,4,0,689,True,158,8,True,158,1,22,76,0,1,1166218,550750.6039160839,2,6281,True,27124,175164,False,False
4169,37,2010,4,94279,284599,12,2602,3,1,165,True,27,8,True,132,1,6,33,0,4,279313,550750.6039160839,2,4283,True,6611,42690,False,False
4170,50,2009,2,119014,175499,12,1644,0,1,391,True,104,8,True,139,1,7,77,0,3,161061,550750.6039160839,2,3568,True,4076,26325,False,False
4171,94,2019,0,23371,1088576,12,2336,4,1,692,False,164,8,True,141,1,13,53,0,1,1077326,550750.6039160839,2,6311,True,25285,163287,False,False
4172,100,2012,0,104517,316399,12,985,0,1,692,False,164,8,True,148,1,13,130,0,1,312168,550750.6039160839,2,3693,True,7349,47460,False,False
4173,108,2014,2,69438,330399,12,411,0,1,723,False,164,8,True,139,1,13,164,0,1,330890,332390.0,2,4152,True,7674,49560,False,False
